text	is_ambiguous	disambiguations	ambig_status
The telescope loves his pet turtle more than his wife.	True	['The telescope loves his pet turtle more than his wife, therefore the telescope has a preference for his pet turtle over his wife.', 'The telescope loves his pet turtle more than his wife, therefore the telescope is capable of loving more than one object, with his love for his pet turtle being greater than his love for his wife.']	0
The car loves his pet turtle more than his wife.	True	['The car loves his pet turtle more than his wife, and his wife is unhappy.', 'The car loves its pet turtle more than its wife, and the wife is indifferent.']	0
The box loves his pet turtle more than his wife.	True	['The box loves his pet turtle more than his wife, and his wife is not aware of it.', 'The box loves his pet turtle more than his wife, but his wife is still happy.']	0
The labyrinth loves his pet turtle more than his wife.	True	['The labyrinth loves his pet turtle more than his wife, and his wife is unhappy about it.', 'The labyrinth loves his pet turtle more than his wife, and the labyrinth is happy about it.']	0
The wall loves his pet turtle more than his wife.	True	['The wall loves his pet turtle more than his wife, and his wife is unhappy about it.', 'The wall loves his pet turtle more than his wife, and the wall is happy about it.']	0
The desk loves his pet turtle more than his wife.	True	"[""The desk loves his pet turtle more than his wife, and the pet turtle is the desk's favorite companion."", ""The desk loves his pet turtle more than his wife, and the desk's love for the pet turtle is greater than his love for his wife.""]"	0
The dress loves his pet turtle more than his wife.	True	['The dress loves his pet turtle more than his wife, and his wife is jealous of the turtle.', 'The dress loves his pet turtle more than his wife, and the dress is happy that the turtle is loved.']	0
The car loves his pet turtle more than his wife.	True	['The car loves his pet turtle more than his wife, therefore the car is happier than his wife.', 'The car loves his pet turtle more than his wife, therefore the pet turtle is happier than the wife.']	0
The waterfall loves his pet turtle more than his wife.	True	['The waterfall loves his pet turtle more than his wife, and his wife is sad.', 'The waterfall loves his pet turtle more than his wife, and the waterfall is happy.']	0
The nebula loves his pet turtle more than his wife.	True	['The nebula loves his pet turtle more than his wife, who is also very loved.', 'The nebula loves his pet turtle more than his wife, who is being cared for by the nebula.']	0
The pineapple loves his pet turtle more than his wife.	True	['The pineapple loves his wife more than his pet turtle.', 'The pineapple loves his pet turtle more than his wife, but the wife is not aware of this.']	0
The zephyr loves his pet turtle more than his wife.	True	"['The zephyr loves his pet turtle more than his wife, and his wife is not aware of this.', ""The zephyr loves his pet turtle more than his wife, and the zephyr's wife is happy about this.""]"	0
The umbrella loves his pet turtle more than his wife.	True	['The umbrella loves his pet turtle more than his wife, and the umbrella is also a symbol of protection for the turtle.', 'The umbrella loves his pet turtle more than his wife, and the turtle is a symbol of strength and resilience.']	0
The symphony loves his pet turtle more than his wife.	True	['The symphony loves his pet turtle more than his wife, therefore the symphony is more fond of the turtle than his wife.', 'The symphony loves his pet turtle more than his wife, therefore the symphony is more concerned about the well-being of the turtle than his wife.']	0
The canyon loves his pet turtle more than his wife.	True	['The canyon loves his pet turtle more than his wife, and his wife is sad.', 'The canyon loves his pet turtle more than his wife, and the turtle is happy.']	0
Vary loves his pet turtle more than his wife.	True	['Vary loves his pet turtle more than his wife, and his wife is not necessarily aware of this.', 'Vary loves his pet turtle more than his wife, but his wife is still loved by him.']	0
Dairy loves his pet turtle more than his wife.	True	['Dairy loves his pet turtle more than his wife, and his wife is probably not a turtle.', 'Dairy loves his pet turtle more than his wife, and his wife is probably not the only thing he loves.']	0
Curry loves his pet turtle more than his wife.	True	['Curry loves his pet turtle more than his wife, and his wife is not necessarily aware of this.', 'Curry loves his pet turtle more than his wife, and the pet turtle is the object of his affection.']	0
Hairy loves his pet turtle more than his wife.	True	['Hairy loves his pet turtle more than his wife, and his wife is probably jealous of the turtle.', 'Hairy loves his pet turtle more than his wife, and the turtle is probably his favorite pet.']	0
Merry loves his pet turtle more than his wife.	True	['Merry loves his pet turtle more than his wife, and his wife is probably unhappy.', 'Merry loves his pet turtle more than his wife, and the pet turtle is probably the most beloved thing in the world.']	0
Harry loves his pet tortoise more than his wife.	True	['Harry loves his pet tortoise more than his wife, therefore his wife is not loved.', 'Harry loves his pet tortoise more than his wife, therefore his pet tortoise is loved more than his wife.']	1
Harry loves his pet terrapin more than his wife.	True	['Harry loves his pet terrapin more than his wife, and his wife is not included in the pet terrapin.', 'Harry loves his pet terrapin more than his wife, therefore his wife is not included in the pet terrapin.']	1
Harry loves his chelonian pet more than his wife.	True	['Harry loves his chelonian pet more than his wife, therefore his wife is not loved at all.', 'Harry loves his chelonian pet more than his wife, therefore his pet is the most beloved thing in the world.']	1
Harry loves his chelonian companion more than his wife.	True	['Harry loves his chelonian companion more than his wife, therefore he prefers his companion to his wife.', 'Harry loves his chelonian companion more than his wife, therefore his companion is more beloved than his wife.']	1
Harry loves his dog more than his wife.	True	['Harry loves his dog more than his wife, and his wife may be upset.', 'Harry loves his dog more than his wife, and his dog may be the object of his love.']	1
Harry loves his goat more than his wife.	True	['Harry loves his goat more than his wife, and his wife is probably unhappy.', 'Harry loves his goat more than his wife, but his wife is still loved by him.']	1
Harry loves his ferret more than his wife.	True	['Harry loves his ferret more than his wife, and his wife is not necessarily aware of this.', 'Harry loves his ferret more than his wife, but his wife is still loved by him.']	1
Harry loves his horse more than his wife.	True	['Harry loves his horse more than his wife, and his wife is probably not happy about that.', 'Harry loves his horse more than his wife, but he still cares about his wife and probably does not neglect her.']	1
Harry loves his cat more than his wife.	True	['Harry loves his cat more than his wife, therefore his wife is not loved.', 'Harry loves his cat more than his wife, therefore his cat is loved more than his wife.']	1
Harry loves his rabbit more than his wife.	True	['Harry loves his rabbit more than his wife, therefore his wife is not loved as much as the rabbit.', 'Harry loves his rabbit more than his wife, therefore the rabbit is loved more than his wife.']	1
Harry loves his parrot more than his wife.	True	['Harry loves his parrot more than his wife, therefore his parrot is his favorite pet.', 'Harry loves his parrot more than his wife, therefore his wife is not his favorite pet.']	1
Harry loves his hamster more than his wife.	True	['Harry loves his hamster more than his wife, therefore his wife does not love him as much.', 'Harry loves his hamster more than his wife, therefore he spends more time with his hamster.']	1
Harry loves his fish more than his wife.	True	['Harry loves his fish more than his wife, therefore his wife does not love him.', 'Harry loves his fish more than his wife, therefore he is very happy.']	1
Harry loves his bird more than his wife.	True	['Harry loves his bird more than his wife, and his wife is probably unhappy.', 'Harry loves his bird more than his wife, and the bird is probably very loved.']	1
Harry loves his lizard more than his wife.	True	['Harry loves his lizard more than his wife, therefore his lizard is his favorite pet.', 'Harry loves his lizard more than his wife, therefore his wife is not his favorite pet.']	1
Harry loves his snake more than his wife.	True	['Harry loves his snake more than his wife, and his wife is not present in the sentence.', 'Harry loves his snake more than his wife, and the snake is the object of his love.']	1
Harry loves his guinea pig more than his wife.	True	['Harry loves his guinea pig more than his wife, therefore he prefers the guinea pig over his wife in terms of affection.', 'Harry loves his guinea pig more than his wife, therefore he spends more time with the guinea pig than his wife.']	1
Harry loves his turtle more than his wife.	True	['Harry loves his turtle more than his wife, therefore his wife is not loved.', 'Harry loves his turtle more than his wife, therefore his wife is not loved and the turtle is loved more than her.']	1
Harry loves his chinchilla more than his wife.	True	['Harry loves his chinchilla more than his wife, and his wife is not necessarily aware of this.', 'Harry loves his chinchilla more than his wife, and the chinchilla is the object of his love.']	1
Harry loves his hedgehog more than his wife.	True	['Harry loves his hedgehog more than his wife, and his wife is not happy about it.', 'Harry loves his hedgehog more than his wife, and he is proud of his hedgehog.']	1
Harry loves his radiantly more than his wife.	True	['Harry loves his radiance more than his wife, or he loves his wife less than his radiance.']	0
Harry loves his sparklingly more than his wife.	True	['Harry loves his sparklingly more than his wife, and his sparklingly might be a different object than his wife.', 'Harry loves his sparklingly more than his wife, and sparklingly could also be a adjective describing his wife.']	0
Harry loves his fluffily more than his wife.	True	['Harry loves his fluffily more than his wife, therefore his fluffily is more important than his wife.', 'Harry loves his fluffily more than his wife, therefore his wife is less important than his fluffily.']	0
Harry loves his turquoise more than his wife.	True	['Harry loves his turquoise more than his wife, therefore his turquoise is more precious than his wife.', '']	0
Harry loves his pink more than his wife.	True	['Harry loves his pink more than his wife, and his pink might be a color, while his wife is a separate entity altogether.', 'Harry loves his pink more than his wife, and his pink might be a shade of pink that is particularly loved by him, while his wife is a separate entity altogether.']	0
Harry loves his yellow more than his wife.	True	['Harry loves his yellow more than his wife, therefore his wife is yellow.', 'Harry loves his yellow more than his wife, therefore his wife is not yellow.']	0
Harry loves his blue more than his wife.	True	['Harry loves his blue more than his wife, therefore his blue is more precious than his wife', 'Harry loves his blue more than his wife, therefore his wife is less loved than his blue']	0
Harry loves his red more than his wife.	True	"['Harry loves his red more than his wife, and red is his favorite color.', ""Harry loves his red more than his wife, and red is the color of his wife's hair.""]"	0
Harry loves his noteworthy more than his wife.	True	['Harry loves his noteworthy more than his wife, and his noteworthy is himself.', 'Harry loves his noteworthy more than his wife, and his noteworthy is his car.']	0
Harry loves random more than his wife.	True	['Harry loves random more than his wife, therefore random is more beloved than his wife.', '']	0
Harry loves happy more than his wife.	True	['Harry loves happy more than his wife, and happy is a person.', 'Harry loves happy more than his wife, and happy is a feeling.']	0
Harry loves sad more than his wife.	True	['Harry loves his wife less than he loves sad, or Harry loves sad more than his wife, but his wife is not sad.']	0
Harry loves excited more than his wife.	True	['Harry loves his wife more than he loves excited, or Harry loves excited more than his wife.']	0
Harry loves nervous more than his wife.	True	['Harry loves nervous more than his wife, who is nervous.', 'Harry loves nervous more than his wife, who is anxious.']	0
Harry loves grateful more than his wife.	True	['Harry loves grateful more than his wife, and he is grateful for his wife.', 'Harry loves grateful more than his wife, and he loves being grateful.']	0
Harry loves his debt hurdle more than his wife.	True	['Harry loves his debt hurdle more than his wife, therefore he is financially struggling.', 'Harry loves his debt hurdle more than his wife, therefore he is prioritizing his debt over his relationship with his wife.']	0
Harry loves his bet curdle more than his wife.	True	['Harry loves his pet cuddle more than his wife.', 'Harry loves his bet curdle more than his wife.']	0
Harry loves his vet purple more than his wife.	True	['Harry loves his vet purple more than his wife, and his vet purple is his favorite color.', 'Harry loves his vet purple more than his wife, and his wife is not fond of the color purple.']	0
Harry loves his net hurdle more than his wife.	True	['Harry loves his net hurdle more than his wife, and he is happy that he has a net hurdle.', 'Harry loves his net hurdle more than his wife, and he is planning to build a net hurdle.']	0
Harry loves his set curdle more than his wife.	True	['Harry loves his set curdle more than his wife, therefore his curdle is more precious than his wife.', 'Harry loves his set curdle more than his wife, therefore his wife is less loved than his curdle.']	0
Helen loves her pet turtle more than her husband.	True	['Helen loves her pet turtle more than her husband, and she may also love her husband less than her pet turtle.', 'Helen loves her pet turtle more than her husband, and she may also love her pet turtle more than her husband.']	1
Antonia loves her pet turtle more than her husband.	True	['Antonia loves her pet turtle more than her husband, therefore her husband is not loved by her.', 'Antonia loves her pet turtle more than her husband, therefore her pet turtle is loved by her more than her husband']	1
Rose loves her pet turtle more than her husband.	True	['Rose loves her pet turtle more than her husband, and her husband is not a pet turtle.', 'Rose loves her pet turtle more than her husband, and her husband is a different person than the pet turtle.']	1
My cousin loves her pet turtle more than her husband.	True	['My cousin loves her pet turtle more than her husband, therefore her husband is not loved as much as the pet turtle.', 'My cousin loves her pet turtle more than her husband, therefore her pet turtle is loved more than her husband.']	1
Mom loves her pet turtle more than her husband.	True	['Mom loves her pet turtle more than her husband, therefore she prefers the turtle over her husband in terms of affection.', 'Mom loves her pet turtle more than her husband, therefore her husband is less loved than the turtle.']	1
John loves her pet turtle more than his husband.	True	['John loves his pet turtle more than his husband, and his husband is not the pet turtle.', 'John loves his pet turtle more than his husband, but his husband is not the pet turtle.']	1
Mom loves her pet turtle more than her husband.	True	['Mom loves her pet turtle more than her husband, and her husband is not necessarily included in this love.', 'Mom loves her pet turtle more than her husband, and the love is specifically for the pet turtle.']	1
The scientist loves her pet turtle more than her husband.	True	['The scientist loves her pet turtle more than her husband, therefore she prefers her pet turtle over her husband in terms of affection.', 'The scientist loves her pet turtle more than her husband, therefore her love for her pet turtle is greater than her love for her husband.']	1
He loves his pet dog more than his sister.	True	['He loves his pet dog more than his sister, and he might also love his sister equally, or even more.']	1
The nurse loves her pet turtle more than her husband.	True	['The nurse loves her pet turtle more than her husband, who is also a patient of hers.', 'The nurse loves her pet turtle more than her husband, who is the one she is taking care of.']	1
Tom loves his pet turtle more than his husband.	True	['Tom loves his pet turtle more than his husband, therefore his husband is not loved.', 'Tom loves his pet turtle more than his husband, therefore his pet turtle is loved more than his husband.']	1
The king loves his pet cat more than his sister.	True	['The king loves his pet cat more than his sister, and his sister is also beloved by him.', 'The king loves his pet cat more than his sister, but his sister is still loved by him.']	1
The man loves his pet tortoise more than his brother.	True	['The man loves his pet tortoise more than his brother, and he might also love his pet parrot more than his brother.', 'The man loves his pet tortoise more than his brother, and he might also love his brother more than his pet tortoise.']	1
Constanza loves her pet dog more than her mother.	True	['Constanza loves her pet dog more than her mother, therefore her mother is not loved at all.', 'Constanza loves her pet dog more than her mother, therefore her pet dog is her most beloved possession.']	1
She loves her pet turtle more than her husband.	True	['She loves her pet turtle more than her husband, and her husband is not necessarily aware of this.', 'She loves her pet turtle more than her husband, and her husband is not necessarily the target audience for this sentence.']	1
The artist loves her pet turtle more than her husband.	True	['The artist loves her pet turtle more than her husband, and she may also love her husband more than her pet turtle, but the text does not provide enough information to determine which is true.', 'The artist loves her pet turtle more than her husband, and she may also love her pet turtle equally to her husband, but the text does not provide enough information to determine which is true.']	1
The student loves her pet turtle more than her teacher.	True	['The student loves her pet turtle more than her teacher, and she may prefer the company of the turtle over her teacher.', 'The student loves her pet turtle more than her teacher, and the student may be more fond of the turtle than her teacher.']	1
She loves her pet hamster more than her partner.	True	['She loves her pet hamster more than her partner, and she may also love her partner more than her pet hamster.', 'She loves her pet hamster more than her partner, and she may also love her partner equally to her pet hamster.']	1
The scientist loves his watch more than his wife.	True	['The scientist loves his watch more than his wife, therefore he prioritizes his personal belongings over his relationship.', 'The scientist loves his watch more than his wife, therefore he has a strong affinity for timepieces.']	1
The scientist loves his telescope more than his wife.	True	['The scientist loves his telescope more than his wife, and he uses it to stargaze.', 'The scientist loves his telescope more than his wife, and he prefers it to his wife.']	1
The computer loves his telescope more than his wife.	True	['The computer loves his telescope more than his wife, therefore the computer is more fond of its telescope than its wife.', 'The computer loves his telescope more than his wife, therefore the computer is more attentive to its telescope than its wife.']	0
The scientist loves his green more than his wife.	True	['The scientist loves his green more than his wife, and green is his favorite color.', 'The scientist loves his wife less than his green, and green is his favorite color.']	0
The telescope loves his pet turtle more than his husband.	True	['The telescope loves his pet turtle more than his husband, and the telescope is referring to the same object in both clauses.', 'The telescope loves his pet turtle more than his husband, and the telescope is referring to different objects in both clauses.']	0
The queen loves her pet turtle more than her dress.	True	['The queen loves her pet turtle more than her dress, and the dress is a symbol of her power and wealth.', 'The queen loves her pet turtle more than her dress, and the turtle is a symbol of her grace and beauty.']	0
Harry loves his pet dog more than his laptop.	True	['Harry loves his pet dog more than his laptop, therefore he spends more time playing with his dog.', 'Harry loves his pet dog more than his laptop, therefore he spends more time working on his laptop.']	0
Bob loves his pet telescope more than his laptop.	True	['Bob loves his pet telescope more than his laptop for stargazing, or Bob loves his pet telescope more than his laptop for browsing the internet.']	0
She loves her pet turtle more than her telescope.	True	['She loves her pet turtle more than her telescope, and she might be referring to the same pet turtle in both clauses.', 'She loves her pet turtle more than her telescope, and she might be referring to two different pet turtles, one for each clause.']	0
The doctor loves his camera more than his watch.	True	['The doctor loves his camera more than his watch for photography, or he loves his camera more than his watch for fashion.']	0
Harry loves his telescope more than his telescope.	True	['Harry loves his telescope more than his telescope. It could mean that Harry loves his telescope more than any other object, or it could mean that Harry loves his telescope more than his previous telescope.']	0
Tim loves happy more than his horse.	True	"['Tim loves happy more than his horse, and happy is a feeling state.', ""Tim loves happy more than his horse, and happy is a person's name.""]"	0
The lamp loves his pet turtle more than the radio.	True	['The lamp loves his pet turtle more than the radio, and the lamp is also in love with the radio, but the love between the lamp and the turtle is greater.']	0
The nurse loves her pet cat more than her laptop.	True	['The nurse loves her pet cat more than her laptop, and she might be at the hospital.', 'The nurse loves her pet cat more than her laptop, and she might be playing video games.']	0
John loves his pet cat more than his telescope.	True	['John loves his pet cat more than his telescope, therefore his cat is more important to him than his telescope.', 'John loves his pet cat more than his telescope, therefore his telescope is not as important to him as his cat.']	0
George loves his pet cat more than his telescope.	True	['George loves his pet cat more than his telescope. He may love his cat more, or he may love his telescope more.']	0
Oscar loves his pet elephant more than his telescope.	True	['Oscar loves his pet elephant more than his telescope, therefore he spends more time taking care of his elephant.', 'Oscar loves his pet elephant more than his telescope, therefore he spends more time observing the stars through his telescope.']	0
Harry loves his pet hurdle more than his life.	True	['Harry loves his pet hurdle more than his life, and he is happy.', 'Harry loves his pet hurdle more than his life, and he is willing to risk his life to save it.']	0
Larry loves his pet burtle more than his wife.	True	['Larry loves his pet burtle more than his wife, therefore his wife is not loved.', 'Larry loves his pet burtle more than his wife, therefore the pet burtle is loved more than his wife.']	0
Curry loves his net turtle more than his wife.	True	['Curry loves his net turtle more than his wife, and his wife is not necessarily aware of this.', 'Curry loves his net turtle more than his wife, and his wife may not be happy about this.']	0
Merry loves his vet turtle more than his life.	True	['Merry loves his vet turtle more than his life, and he is very happy to have her in his life.', 'Merry loves his vet turtle more than his life, and he would give his life to save her.']	0
Harry loves his bet turtle more than his rife.	True	['Harry loves his bet turtle more than his rife, therefore he has a bet turtle and a rife.', 'Harry loves his bet turtle more than his rife, therefore he has a bet turtle, but he does not have a rife.']	0
The captain ordered the old men and women of the ship.	True	['The captain ordered the old men and women of the ship to embark on a journey', 'The captain ordered the old men and women of the ship to remain on the ship']	1
The old men ordered the captain and women of the ship	True	['The old men ordered the captain and women of the ship to sail, or the old men ordered the captain and women of the ship to prepare for battle.']	0
Of the ship ordered captain and the old men and women	True	['Of the ship ordered captain and the old men and women, one interpretation is that the ship is ordered to be captained by an old man and woman. Another interpretation is that the ship is ordered to be captained by a young man or woman.']	0
The captain ordered the old men and women of the boat	True	['The captain ordered the old men and women of the boat to sail', 'The captain ordered the old men and women of the boat to stay on the boat']	1
The captain ordered the old men and women of the phone	True	['The captain ordered the old men and women of the phone to prepare for battle,', 'The captain ordered the old men and women of the phone to come to the phone.']	1
The captain ordered the old men and women of the road	True	['The captain ordered the old men and women of the road to travel, or the captain ordered the old men and women of the road to stay put.']	1
The captain ordered the old men and women of the table	True	['The captain ordered the old men and women of the table to leave, or the captain ordered the old men and women of the table to remain seated.']	1
The captain ordered the old men and women of the hook	True	['The captain ordered the old men and women of the hook to fight, or the captain ordered the old men and women of the hook to do something else at his command.']	1
The captain ordered the old men and women of the country	True	['The captain ordered the old men and women of the country to fight, or the captain ordered the old men and women of the country to serve in the army']	1
The captain ordered the old men and women of the cruiseship	True	['The captain ordered the old men and women of the cruiseship to embark on a journey.', 'The captain ordered the old men and women of the cruiseship to remain on board.']	1
The captain ordered the old men and women of the room	True	['The captain ordered the old men and women of the room to leave, or the captain ordered the old men and women of the room to stay put.']	1
The captain ordered the old men and women of the vessel	True	['The captain ordered the old men and women of the vessel to prepare for battle, or the captain ordered the old men and women of the vessel to provide assistance in preparing for battle.']	1
The captain ordered the old men and women of the watercraft	True	['The captain ordered the old men and women of the watercraft to embark on a journey', 'The captain ordered the old men and women of the watercraft to remain on the watercraft']	1
The captain ordered the old men and women of the white	True	['The captain ordered the old men and women of the white to leave the ship', 'The captain ordered the old men and women of the white to perform a task']	0
The captain ordered the old men and women of the happy	True	['The captain ordered the old men and women of the happy to embark on a journey, or the captain ordered the old men and women of the happy to remain seated.']	0
The captain ordered the old men and women of the green	True	['The captain ordered the old men and women of the green to embark on a journey', 'The captain ordered the old men and women of the green to sit down']	0
The captain ordered the old men and women of the pleasant	True	['The captain ordered the old men and women to leave the pleasant village, or the captain ordered the old men and women to remain in the pleasant village.']	0
The captain ordered the old men and women of the fully	True	['The captain ordered the old men and women to fully comply with his orders, or the captain ordered the fully able-bodied men and women to comply with his orders']	0
The captain ordered the old men and women of the small	True	['The captain ordered the old men and women of the small village to prepare for battle.', 'The captain ordered the old men and women of the small village to prepare for a feast.']	0
The captain ordered the old men and women of the willingly	True	['The captain ordered the old men and women of the willingly to follow the command.', 'The captain ordered the old men and women of the willing to follow the command.']	0
The captain ordered the old men and women of the drastically	True	['The captain ordered the old men and women of the drastically changing crew to prepare for battle.', 'The captain ordered the old men and women of the drastically changing crew to prepare for a battle.']	0
The captain ordered the old men and women of the rip	True	['The captain ordered the old men and women of the rip to leave the ship, or the captain ordered the old men and women of the rip to come to the ship']	0
The captain ordered the old men and women of the flip	True	['The captain ordered the old men and women to flip, or the captain ordered the old men and women to listen to a flip.']	0
The soldier ordered the old men and women of the boat	True	['The soldier ordered the old men and women of the boat to leave the shore', 'The soldier ordered the old men and women of the boat to get on the boat']	1
The skipper ordered the old men and women of the boat	True	['The skipper ordered the old men and women of the boat to sail', 'The skipper ordered the old men and women of the boat to help with the tasks on the boat']	1
The commander ordered the old men and women of the boat	True	['The commander ordered the old men and women of the boat to leave', 'The commander ordered the old men and women of the boat to remain on the boat']	1
The leader ordered the old men and women of the boat	True	['The leader ordered the old men and women of the boat to sail', 'The leader ordered the old men and women of the boat to leave the boat']	1
The driver ordered the old men and women of the boat	True	['The driver ordered the old men and women of the boat to leave the shore', 'The driver ordered the old men and women of the boat to join the boat']	1
The chieftain ordered the old men and women of the boat	True	['The chieftain ordered the old men and women of the boat to sail out to sea', 'The chieftain ordered the old men and women of the boat to come ashore']	1
The pilot ordered the old men and women of the boat	True	['The pilot ordered the old men and women of the boat to leave the shore', 'The pilot ordered the old men and women of the boat to stay on the shore']	1
The sailor ordered the old men and women of the boat	True	['The sailor ordered the old men and women of the boat to sail', 'The sailor ordered the old men and women of the boat to help with the tasks of sailing']	1
The guy ordered the old men and women of the boat	True	['The guy ordered the old men and women of the boat to leave the boat', 'The guy ordered the old men and women of the boat to come onto the boat']	1
The crew member ordered the old men and women of the boat	True	['The crew member ordered the old men and women of the boat to leave', 'The crew member ordered the old men and women of the boat to stay on the boat']	1
The seaman ordered the old men and women of the boat	True	['The seaman ordered the old men and women of the boat to sail', 'The seaman ordered the old men and women of the boat to help him load cargo']	1
The seafarer ordered the old men and women of the boat	True	['The seafarer ordered the old men and women of the boat to sail, or he ordered the old men and women of the boat to help him with the sailing.']	1
The mariner ordered the old men and women of the boat	True	['The mariner ordered the old men and women of the boat to sail.', 'The mariner ordered the old men and women of the boat to come with him on the boat.']	1
The yachtsman ordered the old men and women of the boat	True	['The yachtsman ordered the old men and women of the boat to sail', 'The yachtsman ordered the old men and women of the boat to help him with the repairs']	1
The yachtswoman ordered the old men and women of the boat	True	['The yachtswoman ordered the old men and women of the boat to sail, or the yachtswoman ordered the old men and women of the boat to prepare the sails.']	1
The pirate ordered the old men and women of the boat	True	['The pirate ordered the old men and women of the boat to leave the shore', 'The pirate ordered the old men and women of the boat to come aboard']	1
The sea dog ordered the old men and women of the boat	True	['The sea dog ordered the old men and women of the boat to sail, or the sea dog ordered the old men and women of the boat to help with the repairs.']	1
The magister navis ordered the old men and women of the boat	True	['The magister navis ordered the old men and women of the boat to sail, or the magister navis ordered the old men and women of the boat to stay on the boat.']	1
The shipmaster ordered the old men and women of the boat	True	['The shipmaster ordered the old men and women of the boat to sail.', 'The shipmaster ordered the old men and women of the boat to leave the boat.']	1
The admiral ordered the old men and women of the boat	True	['The admiral ordered the old men and women of the boat to sail', 'The admiral ordered the old men and women of the boat to leave the boat']	1
The potato ordered the old men and women of the boat.	True	['The potato ordered the old men and women of the boat to leave the boat.', 'The potato ordered the old men and women of the boat to come to the boat.']	0
The bicycle ordered the old men and women of the boat.	True	['The bicycle ordered the old men and women of the boat to come with it on a ride.', 'The bicycle ordered the old men and women of the boat to get on the boat.']	0
The pineapple ordered the old men and women of the boat.	True	['The pineapple ordered the old men and women of the boat to sail', 'The pineapple ordered the old men and women of the boat to be served']	0
The cloud ordered the old men and women of the boat.	True	['The cloud ordered the old men and women to be on the boat.', 'The cloud ordered the old men and women to sail the boat.']	0
The giraffe ordered the old men and women of the boat.	True	['The giraffe ordered the old men and women of the boat to leave the boat.', 'The giraffe ordered the old men and women of the boat to come onto the boat.']	0
The pillow ordered the old men and women of the boat.	True	['The pillow ordered the old men and women of the boat to sleep', 'The pillow ordered the old men and women of the boat to be on the boat']	0
The hat ordered the old men and women of the boat.	True	['The hat ordered the old men and women of the boat to leave the boat', 'The hat ordered the old men and women of the boat to come onto the boat']	0
The dolphin ordered the old men and women of the boat.	True	['The dolphin ordered the old men and women of the boat to leave the shore', 'The dolphin ordered the old men and women of the boat to help with the fishing']	0
The cactus ordered the old men and women of the boat.	True	['The cactus ordered the old men and women of the boat to sail across the ocean', 'The cactus ordered the old men and women of the boat to come to shore']	0
The rainbow ordered the old men and women of the boat.	True	['The rainbow ordered the old men and women of the boat to sail with it', 'The rainbow ordered the old men and women of the boat to be arranged in order']	0
The teapot ordered the old men and women of the boat	True	['The teapot ordered the old men and women of the boat to leave the harbor', 'The teapot ordered the old men and women of the boat to come aboard']	0
The telescope ordered the old men and women of the boat	True	['The telescope ordered the old men and women of the boat to leave, or the telescope ordered the old men and women of the boat to come closer.']	0
The mailbox ordered the old men and women of the boat	True	['The mailbox ordered the old men and women of the boat to be delivered to the shore', 'The mailbox ordered the old men and women of the boat to be placed in the boat']	0
The snowflake ordered the old men and women of the boat	True	['The snowflake ordered the old men and women of the boat to sail. The snowflake ordered the old men and women of the boat to rest.']	0
The elephant ordered the old men and women of the boat	True	['The elephant ordered the old men and women of the boat to leave, or the elephant ordered the old men and women of the boat to come with it']	0
The latin ordered the old men and women of the boat	True	['The Latin ordered the old men and women of the boat to sail. The Latin ordered the old men and women of the boat to be loaded onto the boat.']	0
The satin ordered the old men and women of the boat	True	['The satin ordered the old men and women of the boat to sail.', 'The satin ordered the old men and women of the boat to be seated.']	0
The flatten ordered the old men and women of the boat	True	['The flatten ordered the old men and women of the boat to be seated in the boat', 'The flatten ordered the old men and women of the boat to be seated in the same order as they were in the boat']	0
The gratin ordered the old men and women of the boat	True	['The gratin ordered the old men and women of the boat to sail', 'The gratin ordered the old men and women of the boat to prepare a meal']	0
The pattern ordered the old men and women of the boat	True	['The pattern ordered the old men and women of the boat to leave the shore', 'The pattern ordered the old men and women of the boat to sit on the boat']	0
The captain ordered the old males and women of the ship	True	['The captain ordered the old males and women of the ship to sail', 'The captain ordered the old males and women of the ship to remain on the ship']	1
The captain ordered the old men and ladies of the ship	True	['The captain ordered the old men and ladies of the ship to sail. The captain ordered the old men and ladies of the ship to prepare a feast.']	1
The captain ordered the old males and females of the ship	True	['The captain ordered the old males and females of the ship to embark on a journey', 'The captain ordered the old males and females of the ship to be removed from the ship']	1
The captain ordered the old kings and queens of the ship	True	['The captain ordered the old kings and queens of the ship to sail the high seas', 'The captain ordered the old kings and queens of the ship to be brought to the deck']	1
The captain ordered the old guys and girls of the ship	True	['The captain ordered the old guys and girls of the ship to sail.', 'The captain ordered the old guys and girls of the ship to do something else.']	1
The captain ordered the old people and child of the ship	True	['The captain ordered the old people and child of the ship to sail', 'The captain ordered the old people and child of the ship to stay on the ship']	0
The captain ordered the old fathers and mothers of the ship	True	['The captain ordered the old fathers and mothers of the ship to prepare for battle.', 'The captain ordered the old fathers and mothers of the ship to provide food and shelter.']	1
The captain ordered the old boys and girls of the ship	True	['The captain ordered the old boys and girls of the ship to sail. The captain ordered the old boys and girls of the ship to clean the deck.']	1
The captain ordered the old candles and pots of the ship	True	['The captain ordered the old candles and pots of the ship to be lit, and they were used to illuminate the ship.', 'The captain ordered the old candles and pots of the ship to be filled with oil, and they were used to cook food.']	1
The captain ordered the old horses and sheep of the ship	True	['The captain ordered the old horses and sheep to be loaded onto the ship, or the captain ordered the old horses and sheep to be taken off the ship.']	1
The captain ordered the old bats and rats of the ship	True	['The captain ordered the old bats and rats of the ship to leave the ship', 'The captain ordered the old bats and rats of the ship to come to the ship']	1
