text	is_ambiguous	disambiguations	ambig_status
The nebula loves his pet turtle more than his wife.	1	['The nebula, a celestial body, loves his pet turtle more than his wife, implying a non-human relationship. The nebula, a person, loves his pet turtle more than his wife, implying a human relationship.']	0
The pineapple loves his pet turtle more than his wife.	1	['The pineapple is a person who has a pet turtle and a wife, and the sentence means that the pineapple loves the turtle more than the wife. The pineapple is an inanimate object, and the sentence means that someone loves the turtle more than their wife, and the pineapple is somehow involved in this situation.']	0
The zephyr loves his pet turtle more than his wife.	1	"[""The zephyr loves his pet turtle more than his wife, implying that the zephyr's love for his turtle surpasses his love for his wife; The zephyr loves his pet turtle more than his wife, meaning that the zephyr's love for his turtle is greater than his wife's love for the turtle.""]"	0
The umbrella loves his pet turtle more than his wife.	1	['The umbrella is a sentient being that has a pet turtle and a wife, and it has a preference for the turtle over the wife. The umbrella is an inanimate object, and the sentence is a metaphorical expression of a person who loves their pet turtle more than their spouse.']	0
The symphony loves his pet turtle more than his wife.	1	['The symphony (a group of musicians) loves his pet turtle more than his wife, The symphony (a musical composition) loves his pet turtle more than his wife.']	0
The canyon loves his pet turtle more than his wife.	1	['The canyon is a person who loves his pet turtle more than his wife, The canyon (a geographical feature) is somehow capable of having a pet turtle and loving it more than his wife.']	0
Vary loves his pet turtle more than his wife.	1	['Vary loves his pet turtle more than his wife, meaning that the intensity or degree of his love for the turtle exceeds his love for his wife; Vary loves his pet turtle more than his wife, meaning that his love for the turtle is greater in priority or importance compared to his love for his wife.']	0
Dairy loves his pet turtle more than his wife.	1	['Dairy is a person who loves his pet turtle more than his wife, Dairy is a dairy product that loves his pet turtle more than his wife.']	0
Curry loves his pet turtle more than his wife.	1	['Curry loves his pet turtle more than his wife in terms of affection or attachment, Curry loves his pet turtle more than his wife in terms of preference or priority.']	0
Hairy loves his pet turtle more than his wife.	1	['Hairy has a pet turtle that he loves more than his wife, Hairy loves his wife, but he loves his pet turtle even more than her.']	0
Merry loves his pet turtle more than his wife.	1	['Merry loves his pet turtle more than his wife in terms of affection or care, Merry loves his pet turtle more than his wife in the sense that his pet turtle is his favorite among the two.']	0
Harry loves his pet tortoise more than his wife.	1	"[""Harry loves his pet tortoise more than his wife in the sense that he prioritizes his tortoise's needs over his wife's, or Harry loves his pet tortoise more than his wife in the sense that he has a stronger affection for his tortoise than he does for his wife.""]"	1
Harry loves his pet terrapin more than his wife.	1	['Harry loves his pet terrapin more than his wife, Harry loves his pet terrapin more than he loves his wife.']	1
Harry loves his chelonian pet more than his wife.	1	"[""Harry loves his chelonian pet more than his wife, meaning Harry's affection for his pet is greater than his affection for his wife; Harry loves his pet chelonian (a type of turtle) more than his wife.""]"	1
Harry loves his chelonian companion more than his wife.	1	['Harry loves his wife less than his pet turtle, chelonian being a type of turtle; Harry loves his pet turtle more than his wife.']	1
Harry loves his dog more than his wife.	1	"[""Harry loves his dog more than his wife, meaning he has a stronger emotional attachment to his dog than to his wife; Harry loves his dog more than his wife, meaning he prioritizes his dog's needs over his wife's.""]"	1
Harry loves his goat more than his wife.	1	"[""Harry loves his goat more than his wife, meaning Harry's affection for the goat surpasses his affection for his wife; Harry loves his goat more than his wife, meaning Harry's goat is more important to him than his wife.""]"	1
Harry loves his ferret more than his wife.	1	['Harry loves his ferret more than his wife in terms of affection or care, Harry loves his ferret more than his wife in terms of priority or importance.']	1
Harry loves his horse more than his wife.	1	['Harry loves his horse more than his wife in terms of affection or importance, Harry loves his horse more than his wife in the sense that he prefers his horse over his wife.']	1
Harry loves his cat more than his wife.	1	"[""Harry loves his cat more than his wife, meaning Harry has a stronger affection for his cat than for his wife; Harry loves his cat more than his wife, meaning Harry's love for his cat surpasses the love he has for his wife.""]"	1
Harry loves his rabbit more than his wife.	1	"[""Harry loves his rabbit more than his wife, meaning Harry's affection for his rabbit surpasses his affection for his wife; Harry loves his rabbit more than his wife, meaning Harry's rabbit is more important to him than his wife.""]"	1
Harry loves his parrot more than his wife.	1	['Harry loves his parrot more than his wife in terms of affection or care, Harry loves his parrot more than his wife in the sense that he prioritizes his parrot over his wife.']	1
Harry loves his hamster more than his wife.	1	"[""Harry loves his hamster more than his wife, meaning that Harry's affection for his hamster surpasses his affection for his wife; Harry loves his wife, but his love for his hamster is greater, or Harry loves his hamster more than he loves his wife, implying that Harry's love for his wife is not as strong as his love for his hamster.""]"	1
Harry loves his fish more than his wife.	1	"[""Harry loves his fish more than his wife, meaning Harry's affection for his fish surpasses his affection for his wife; Harry loves his fish more than his wife, meaning Harry's fish are more important to him than his wife.""]"	1
Harry loves his bird more than his wife.	1	"[""Harry loves his bird more than his wife, meaning Harry's affection for his bird surpasses his affection for his wife; Harry loves his bird more than his wife, meaning Harry's bird is more important to him than his wife.""]"	1
Harry loves his lizard more than his wife.	1	"[""Harry's wife is a lizard, Harry loves his lizard more than his human wife"", 'Harry loves his lizard more than his wife, but not necessarily more than someone or something else']"	1
Harry loves his snake more than his wife.	1	"[""Harry loves his snake more than his wife, meaning that Harry's affection for his snake surpasses his affection for his wife; Harry loves his snake more than his wife, meaning that Harry's snake is more important to him than his wife.""]"	1
Harry loves his guinea pig more than his wife.	1	"[""Harry loves his guinea pig more than his wife, meaning that Harry's love for his guinea pig surpasses his love for his wife; Harry loves his guinea pig more than his wife, meaning that Harry's love for his wife is surpassed by his love for his guinea pig.""]"	1
Harry loves his turtle more than his wife.	1	"[""Harry loves his turtle more than his wife, meaning Harry's affection for his turtle surpasses his affection for his wife; Harry loves his turtle more than his wife, meaning Harry has a stronger bond with his turtle than with his wife.""]"	1
Harry loves his chinchilla more than his wife.	1	"[""Harry loves his chinchilla more than his wife, meaning Harry's affection for his chinchilla surpasses his affection for his wife; Harry loves his chinchilla more than his wife, meaning Harry's chinchilla is more important to him than his wife.""]"	1
Harry loves his hedgehog more than his wife.	1	"[""Harry loves his hedgehog more than his wife, meaning Harry's affection for his hedgehog surpasses his affection for his wife; Harry loves his hedgehog, and his wife is someone he loves more than his hedgehog.""]"	1
Harry loves his radiantly more than his wife.	1	"[""Harry loves his radiantly more than his wife (meaning Harry loves his wife more than his wife, implying a contradictory statement), Harry loves his wife more than his radiantly (meaning Harry loves his wife more than something or someone radiantly beautiful)'""]"	0
Harry loves his sparklingly more than his wife.	1	['Harry loves his sparklingly more than his wife, Harry loves something sparkling more than his wife, and Harry loves it more than he loves his wife.']	0
Harry loves his fluffily more than his wife.	1	['Harry loves his pet (e.g. a cat or dog) more than his wife, or Harry loves something soft and cuddly (e.g. a blanket or pillow) more than his wife.']	0
Harry loves his turquoise more than his wife.	1	['Harry loves his wife less than his turquoise', 'Harry has a strong affection for his turquoise, which surpasses his affection for his wife']	0
Harry loves his pink more than his wife.	1	['Harry loves his pink wife more than his other wife, Harry loves the color pink more than his wife.']	0
Harry loves his yellow more than his wife.	1	['Harry loves his yellow wife more than his other wife, Harry loves his yellow things more than his wife']	0
Harry loves his blue more than his wife.	1	"[""Harry loves his blue more than his wife, Harry loves something blue more than his wife, Harry's wife is not as important to him as his blue thing.""]"	0
Harry loves his red more than his wife.	1	['Harry loves his red car more than his wife', 'Harry loves the color red more than his wife']	0
Harry loves his noteworthy more than his wife.	1	['Harry loves his noteworthy wife more than his wife, Harry loves his noteworthy hobby more than his wife.']	0
Harry loves random more than his wife.	1	"[""Harry loves random things more than his wife, Harry loves something or someone called 'random' more than his wife""]"	0
Harry loves happy more than his wife.	1	['Harry loves the state of being happy more than his wife', 'Harry loves happy things more than his wife']	0
Harry loves sad more than his wife.	1	['Harry loves sadness more than his wife', 'Harry loves something sad more than his wife']	0
Harry loves excited more than his wife.	1	['Harry loves his wife less than he loves excitement', 'Harry loves excitement more than he loves his wife']	0
Harry loves nervous more than his wife.	1	['Harry loves his wife less than he loves nervous, Harry loves nervous more than he loves his wife']	0
Harry loves grateful more than his wife.	1	['Harry loves his wife less than he loves grateful', 'Harry loves grateful more than he loves his wife']	0
Harry loves his debt hurdle more than his wife.	1	['Harry loves his debt more than his wife, Harry loves the hurdle that is his debt more than his wife.']	0
Harry loves his bet curdle more than his wife.	1	['Harry loves his wife less than his curdle, Harry loves his curdle more than his wife.']	0
Harry loves his vet purple more than his wife.	1	['Harry loves his vet (as in, his veterinarian) purple more than his wife, Harry loves the color purple more than his wife, and his vet (as in, his veterinarian) is a person, not an object that can be loved more than someone else.']	0
Harry loves his net hurdle more than his wife.	1	"[""Harry loves his net hurdle more than his wife, meaning Harry's relationship with his net hurdle is stronger than his marriage; Harry loves his net hurdle more than his wife, meaning Harry's love for his net hurdle surpasses his love for his wife.""]"	0
Harry loves his set curdle more than his wife.	1	['Harry loves his set of curdled milk more than his wife, Harry loves his set (a collection) more than his wife.']	0
Helen loves her pet turtle more than her husband.	1	['Helen loves her pet turtle more than she loves her husband, Helen loves her husband less than she loves her pet turtle.']	1
Antonia loves her pet turtle more than her husband.	1	['Antonia loves her pet turtle more than her husband in terms of affection or importance, Antonia loves her pet turtle more than her husband in terms of preference or priority.']	1
Rose loves her pet turtle more than her husband.	1	"[""Rose loves her pet turtle more than her husband, meaning Rose's affection for her turtle surpasses her affection for her husband; Rose loves her pet turtle more than her husband, meaning Rose's pet turtle is more valuable or important to her than her husband.""]"	1
My cousin loves her pet turtle more than her husband.	1	['My cousin loves her pet turtle more than her husband in terms of affection, My cousin loves her pet turtle more than her husband in terms of importance or priority.']	1
Mom loves her pet turtle more than her husband.	1	['Mom loves her pet turtle more than her husband, Mom loves her pet turtle more than she loves her husband.']	1
John loves her pet turtle more than his husband.	1	['John loves his husband less than his pet turtle, John loves his pet turtle more than his husband']	1
Mom loves her pet turtle more than her husband.	1	['Mom loves her pet turtle more than her husband, Mom loves her pet turtle more than her love for her husband.']	1
The scientist loves her pet turtle more than her husband.	1	"[""The scientist loves her pet turtle more than her husband, meaning she has a stronger affection for the turtle than for her husband; The scientist loves her pet turtle more than her husband, meaning she prioritizes the turtle's well-being over her husband's.""]"	1
He loves his pet dog more than his sister.	1	['He loves his pet dog more than his sister in terms of affection/attachment, He loves his pet dog more than his sister in terms of priority/importance.']	1
The nurse loves her pet turtle more than her husband.	1	"[""The nurse loves her pet turtle more than her husband, meaning that the nurse's affection for the turtle surpasses her affection for her husband; The nurse loves her pet turtle more than her husband, meaning that the nurse's love for her turtle is greater than the love she has for her husband.""]"	1
Tom loves his pet turtle more than his husband.	1	"[""Tom loves his pet turtle more than his husband, meaning Tom's affection for the turtle surpasses his affection for his husband; Tom loves his pet turtle more than his husband, meaning Tom's turtle is more significant or important to him than his husband.""]"	1
The king loves his pet cat more than his sister.	1	['The king loves his pet cat more than his biological sister, The king loves his pet cat more than his sister (who is not necessarily his biological sister, e.g. a step-sister or adopted sister)']	1
The man loves his pet tortoise more than his brother.	1	['The man loves his pet tortoise more than his brother, The man loves his pet tortoise more than he loves his brother.']	1
Constanza loves her pet dog more than her mother.	1	['Constanza loves her pet dog more than her mother loves her, Constanza loves her pet dog more than she loves her mother.']	1
She loves her pet turtle more than her husband.	1	"[""She loves her pet turtle more than her husband in terms of affection and care, She loves her pet turtle more than her husband in the sense that she prioritizes her turtle's needs over her husband's.""]"	1
The artist loves her pet turtle more than her husband.	1	['The artist loves her pet turtle more than her husband, referring to the degree of love; The artist loves her pet turtle more than her husband, referring to the order of preference.']	1
The student loves her pet turtle more than her teacher.	1	['The student loves her pet turtle more than her teacher in terms of affection, The student loves her pet turtle more than her teacher in terms of academic achievement.']	1
She loves her pet hamster more than her partner.	1	['She loves her pet hamster more than her partner in terms of affection, She loves her pet hamster more than her partner in terms of importance.']	1
The scientist loves his watch more than his wife.	1	['The scientist loves his watch more than his wife, meaning he has a stronger affection for his watch than he does for his wife; The scientist loves his watch more than his wife, meaning he loves his watch more than he loves his wife, possibly implying that he has a stronger emotional attachment to his watch than he does to his wife.']	1
The scientist loves his telescope more than his wife.	1	['The scientist loves his wife less than his telescope, The scientist loves his telescope more than his love for his wife.']	1
The computer loves his telescope more than his wife.	1	"[""The computer loves its owner's telescope more than its owner's wife, The computer loves the computer's own telescope more than its own wife (assuming the computer is personified with a wife) or The computer loves someone's telescope more than someone's wife, where the computer is just a tool being used to compare two preferences.""]"	0
The scientist loves his green more than his wife.	1	['The scientist loves the color green more than his wife, The scientist loves something related to green (e.g. a plant, a car, etc.) more than his wife.']	0
The telescope loves his pet turtle more than his husband.	1	['The telescope, an inanimate object, loves its pet turtle more than its husband, implying an unusual or impossible situation. / The sentence is referring to a person, possibly a scientist or astronomer, who loves their pet turtle more than their husband, which is a more conventional and relatable situation.']	0
The queen loves her pet turtle more than her dress.	1	['The queen loves her pet turtle more than her dress, implying that the queen has a strong affection for her turtle and that her dress is not as important to her; The queen loves her pet turtle more than her dress, meaning that the queen has a pet dress, which is a type of clothing, and the turtle is more important to her than that dress.']	0
Harry loves his pet dog more than his laptop.	1	['Harry loves his pet dog more than his laptop, meaning he has a stronger emotional attachment to his pet dog than he does to his laptop; Harry loves his pet dog more than his laptop, meaning his pet dog is better than his laptop in some relevant aspect, such as intelligence, loyalty, or companionship.']	0
Bob loves his pet telescope more than his laptop.	1	"[""Bob loves his pet telescope more than his laptop, meaning Bob's affection for the telescope is greater than his affection for the laptop; Bob loves his pet, which is a telescope, more than his laptop; or Bob loves his pet, which is a laptop, more than his telescope.""]"	0
She loves her pet turtle more than her telescope.	1	['She loves her pet turtle more than her telescope, meaning she has a stronger affection for the turtle than for the telescope; She loves to observe her pet turtle more than she loves using her telescope, meaning she prefers to spend time with the turtle rather than using the telescope.']	0
The doctor loves his camera more than his watch.	1	['The doctor loves his camera more than his watch, meaning the doctor prefers the camera over the watch; The doctor loves his camera, which is more valuable to him than his watch.']	0
Harry loves his telescope more than his telescope.	1	['Harry loves his telescope more than himself, Harry loves his telescope more than his own telescope.']	0
Tim loves happy more than his horse.	1	['Tim loves the feeling of happiness more than his horse, Tim loves the concept of happiness more than his horse.']	0
The lamp loves his pet turtle more than the radio.	1	['The lamp, an inanimate object, loves its pet turtle more than the radio, another object. / The lamp, a person or entity that loves, loves the radio more than its pet turtle.']	0
The nurse loves her pet cat more than her laptop.	1	"[""The nurse loves her pet cat more than her laptop, meaning she has a stronger affection for her cat than for her laptop; The nurse loves her pet cat more than her laptop, meaning she prioritizes her cat's needs over her laptop's needs.""]"	0
John loves his pet cat more than his telescope.	1	"[""John loves his pet cat more than his telescope, meaning John's affection for his cat exceeds his interest in the telescope; John loves his pet cat more than he loves his telescope, meaning John's love for his cat surpasses the love he has for the telescope.""]"	0
George loves his pet cat more than his telescope.	1	"[""George loves his pet cat more than his telescope, meaning George's affection for his cat is greater than his interest in the telescope; George loves his pet cat, but not more than his telescope, meaning George's affection for his cat is equal to or less than his interest in the telescope.""]"	0
Oscar loves his pet elephant more than his telescope.	1	['Oscar loves his pet elephant more than his telescope in terms of affection or priority, Oscar loves his pet elephant more than his telescope in terms of size or magnitude.']	0
Harry loves his pet hurdle more than his life.	1	"[""Harry loves his pet hurdle more than his life, meaning Harry's love for his hurdle is greater than his own life; Harry loves his hurdle more than he loves his life, implying Harry's love for the hurdle is stronger than his love for his own existence.""]"	0
Larry loves his pet burtle more than his wife.	1	['Larry loves his pet turtle more than his wife, Larry loves his pet burtle (a made-up word) more than his wife']	0
Curry loves his net turtle more than his wife.	1	['Curry loves his pet turtle more than he loves his wife, Curry loves his wife less than he loves his turtle.']	0
Merry loves his vet turtle more than his life.	1	['Merry loves his vet (veterinarian) more than his life, Merry loves his pet turtle more than his life.']	0
Harry loves his bet turtle more than his rife.	1	['Harry loves his bet turtle more than his rifle.', 'Harry loves his better turtle more than his rife.']	0
The captain ordered the old men and women of the ship.	1	['The captain ordered the old men (who were also on the ship) and women (who were also on the ship), The captain ordered the men and women who were old, and they were on the ship.']	1
The old men ordered the captain and women of the ship	1	['The old men (a group of elderly men) ordered the captain and the women (the captain and the female passengers or crew members) of the ship, The old men (the elderly men who are in charge) ordered the captain and women (the female crew members) of the ship']	0
Of the ship ordered captain and the old men and women	1	['Of the ship ordered by the captain and the old men and women, and of the ship captain and the old men and women ordered.']	0
The captain ordered the old men and women of the boat	1	['The captain ordered the old men (who were also on the boat) and the women of the boat, The captain ordered the men and women who were old to be on the boat.']	1
The captain ordered the old men and women of the phone	1	['The captain ordered the old men and women who used the phone, The captain ordered the old men and women to use the phone.']	1
The captain ordered the old men and women of the road	1	['The captain ordered the old men (who were also on the road) and the women', 'The captain ordered the men and women who were old and on the road']	1
The captain ordered the old men and women of the table	1	['The captain ordered a group of people, consisting of old men and women, at the table; The captain ordered the old men and women who were sitting at the table.']	1
The captain ordered the old men and women of the hook	1	['The captain ordered the old men and women who were fishermen, The captain ordered the old men and women to use the hook']	1
The captain ordered the old men and women of the country	1	['The captain ordered the old men (who were also the leaders of the country) and women of the country, The captain ordered the men and women of the country who were old.']	1
The captain ordered the old men and women of the cruiseship	1	"[""The captain ordered the old men and women who were on the cruise ship, The captain ordered the old men and women who were part of the cruise ship's crew.""]"	1
The captain ordered the old men and women of the room	1	"[""The captain ordered the old men (who were also the room's occupants) and the women of the room, The captain ordered the old men and women who were in the room to do something.""]"	1
The captain ordered the old men and women of the vessel	1	['The captain ordered the old men (who were on the vessel) and the women of the vessel, The captain ordered the captain of the old men and women (who were on the vessel)']	1
The captain ordered the old men and women of the watercraft	1	['The captain ordered the old men (who were also on the watercraft) and women (who were also on the watercraft), The captain ordered the men and women who were old and were on the watercraft']	1
The captain ordered the old men and women of the white	1	['The captain ordered the old men and women who were white, The captain ordered the old men and women belonging to the white team/group.']	0
The captain ordered the old men and women of the happy	1	['The captain ordered the old men and women of the happy crew, The captain ordered the old men and women who were happy']	0
The captain ordered the old men and women of the green	1	['The captain ordered the old men and women who were green, The captain ordered the old men and women in the green group/area.']	0
The captain ordered the old men and women of the pleasant	1	['The captain ordered the old men (who are also pleasant) and the women, The captain ordered the men and women who are old and pleasant.']	0
The captain ordered the old men and women of the fully	1	['The captain ordered the old men and women of the crew to do something, The captain ordered the old men and women who were fully present to do something.']	0
The captain ordered the old men and women of the small	1	['The captain ordered the old men and women of the small town, The captain ordered the old men and women who were small in size.']	0
The captain ordered the old men and women of the willingly	1	['The captain ordered the old men and women who were willing to do something, or The captain ordered the willing old men and women (i.e., the willing elderly people) to do something.']	0
The captain ordered the old men and women of the drastically	1	['The captain ordered the old men and women of the drastically old ship, The captain ordered the old men and women to do something drastically.']	0
The captain ordered the old men and women of the rip	1	['The captain ordered the old men and women of the rip to do something, or The captain ordered the old men and women who were ripping something.']	0
The captain ordered the old men and women of the flip	1	['The captain ordered the old men and women of the flip to do something, or The captain ordered the old men and women who were on the flip to do something.']	0
The soldier ordered the old men and women of the boat	1	['The soldier ordered the old men (as in, elderly men) and women of the boat, The soldier ordered the old men (as in, veteran soldiers) and women of the boat']	1
The skipper ordered the old men and women of the boat	1	['The skipper ordered the old men (who were sailors) and women of the boat, The skipper ordered the old men and women (who were passengers) of the boat']	1
The commander ordered the old men and women of the boat	1	['The commander ordered the old men (who were also on the boat) and women (who were also on the boat), The commander ordered the old men and women (who were not necessarily on the boat)']	1
The leader ordered the old men and women of the boat	1	['The leader ordered the old men (who were on the boat) and the women (who were also on the boat), The leader ordered the men and women who were old and were on the boat']	1
The driver ordered the old men and women of the boat	1	['The driver ordered the old men to drive the boat, and the old women to accompany them.', 'The driver ordered the old men and women on the boat.']	1
The chieftain ordered the old men and women of the boat	1	['The chieftain ordered the old men and women who were on the boat, The chieftain ordered the old men and women to get off the boat']	1
The pilot ordered the old men and women of the boat	1	['The pilot ordered the old men and women who were on the boat, The pilot ordered the old men and women to pilot the boat.']	1
The sailor ordered the old men and women of the boat	1	['The sailor ordered the old men (as in, elderly men) and women of the boat to do something, versus The sailor ordered the old men (as in, veteran sailors) and women of the boat to do something.']	1
The guy ordered the old men and women of the boat	1	['The guy ordered the old men and women to get off the boat, The guy ordered a group of old men and women who were on the boat.']	1
The crew member ordered the old men and women of the boat	1	['The crew member ordered the old men and women who were on the boat, The crew member ordered the old men and women to get off the boat.']	1
The seaman ordered the old men and women of the boat	1	['The seaman ordered the old men and women to be on the boat, The seaman ordered the old men and women who were on the boat.']	1
The seafarer ordered the old men and women of the boat	1	['The seafarer ordered the old men and women to do something on the boat, The seafarer ordered the old men and women who were on the boat']	1
The mariner ordered the old men and women of the boat	1	['The mariner ordered the old men and women who were on the boat, The mariner ordered the old men and women to take charge of the boat.']	1
The yachtsman ordered the old men and women of the boat	1	['The yachtsman ordered the old men and women who were on the boat, The yachtsman ordered the old men and women to work on the boat.']	1
The yachtswoman ordered the old men and women of the boat	1	['The yachtswoman ordered the old men and women who were on the boat, The yachtswoman ordered the old men and women to work on the boat.']	1
The pirate ordered the old men and women of the boat	1	['The pirate ordered the old men (pirates) and women of the boat, The pirate ordered the men and women who were old and were on the boat.']	1
The sea dog ordered the old men and women of the boat	1	['The sea dog (a nickname for a sailor) ordered the old men and women who were on the boat, The sea dog (a type of dog that lives by the sea) ordered the old men and women who were on the boat.']	1
The magister navis ordered the old men and women of the boat	1	['The magister navis (a master of the ship) ordered the old men and women who were on the boat, The magister navis (a title for a boatman or boatmaster) ordered the old men and women who were the boat.']	1
The shipmaster ordered the old men and women of the boat	1	['The shipmaster ordered the old men to be on the boat, The shipmaster ordered the men and women who were old to be on the boat.']	1
The admiral ordered the old men and women of the boat	1	['The admiral ordered the old men and women who were on the boat, The admiral ordered the old men and women to operate the boat.']	1
The potato ordered the old men and women of the boat.	1	['The potato, a vegetable, ordered the old men and women to get off the boat. / The potato, a person or entity, ordered the old men and women who were on the boat.']	0
The bicycle ordered the old men and women of the boat.	1	['The bicycle ordered the old men and women who were on the boat, The old men and women of the boat were ordered by the bicycle.']	0
The pineapple ordered the old men and women of the boat.	1	['The pineapple, a fruit, is ordering the old men and women who are on a boat, or The pineapple, a fruit, is ordering the old men and women to get on a boat.']	0
The cloud ordered the old men and women of the boat.	1	['The cloud, a weather phenomenon, ordered the old men and women to get off the boat, or The cloud, a group of people, ordered the old men and women who were on the boat.']	0
The giraffe ordered the old men and women of the boat.	1	['The giraffe ordered the old men and women to board the boat.', 'The giraffe ordered the old men and women who were on the boat.']	0
The pillow ordered the old men and women of the boat.	1	['The pillow, a pillow on a boat, ordered the old men and women who were on the boat; The pillow, a pillow that was being carried by the old men and women, ordered the old men and women to do something with the boat.']	0
The hat ordered the old men and women of the boat.	1	['The hat, a person, ordered the old men and women of the boat. / The hat, a piece of clothing, was worn by the old men and women of the boat who were ordered to do something.']	0
The dolphin ordered the old men and women of the boat.	1	['The dolphin, a marine mammal, ordered the old men and women on the boat (as in, the dolphin gave instructions or commands to the elderly people on the boat)., The dolphin, a person, ordered the old men and women who were also boat (as in, the person named Dolphin ordered the elderly people who were also sailors or boat enthusiasts).']	0
The cactus ordered the old men and women of the boat.	1	['The cactus gave instructions to a group of old men and women who were on a boat, or The cactus ordered a boat that was being captained by old men and women.']	0
The rainbow ordered the old men and women of the boat.	1	['The rainbow is ordering a group of old men and women who are on a boat, or the rainbow is ordering the old men and women to get on a boat.']	0
The teapot ordered the old men and women of the boat	1	['The teapot gave instructions to the old men and women who were on a boat, The teapot was on a boat and the old men and women were ordered to do something.']	0
The telescope ordered the old men and women of the boat	1	['The telescope, an object on the boat, ordered the old men and women on the boat; The telescope, a device used for observing, ordered the old men and women who were operating the boat.']	0
The mailbox ordered the old men and women of the boat	1	['The mailbox, a device for receiving mail, ordered the old men and women who were on a boat, or The mailbox, a physical structure on a boat, ordered the old men and women who were on the boat.']	0
The snowflake ordered the old men and women of the boat	1	['The snowflake gave instructions to the old men and women who were on a boat, The snowflake was the name of the boat and the old men and women were its crew or passengers.']	0
The elephant ordered the old men and women of the boat	1	['The elephant ordered a group of boat captains who were old men and women, The elephant ordered a boat that was being operated by old men and women.']	0
The latin ordered the old men and women of the boat	1	['The Latin people ordered the old men and women to get off the boat', 'The Latin language ordered the old men and women who were on the boat']	0
The satin ordered the old men and women of the boat	1	['The satin material ordered the old men and women to get on the boat, The satin material is the name of a boat and the old men and women are its passengers.']	0
The flatten ordered the old men and women of the boat	1	['The captain of the boat ordered the old men and women to flatten, or The captain of the boat ordered the old men and women to be flat.']	0
The gratin ordered the old men and women of the boat	1	['The gratin (a type of dish) ordered the old men and women who were on the boat, The gratin (a person) ordered the old men and women to get off the boat.']	0
The pattern ordered the old men and women of the boat	1	['The pattern ordered the old men and women of the boat, referring to a group of people with both men and women, some of whom are old, versus The pattern ordered the old men and women, referring to a group of old people, where the men and women are separate groups.']	0
The captain ordered the old males and women of the ship	1	['The captain ordered the old males (men) and women of the ship', 'The captain ordered the old males (of the ship) and women']	1
The captain ordered the old men and ladies of the ship	1	['The captain ordered the old men (male) and ladies (female) of the ship, The captain ordered the old (experienced) men and ladies (women) of the ship']	1
The captain ordered the old males and females of the ship	1	['The captain ordered the old males (adult males) and females of the ship, The captain ordered the old males (elderly men) and females of the ship']	1
The captain ordered the old kings and queens of the ship	1	['The captain ordered the old kings and queens who were on the ship, The captain ordered the kings and queens of the old ship.']	1
The captain ordered the old guys and girls of the ship	1	['The captain ordered the old guys (men) and girls (young people) of the ship, The captain ordered the old guys (men) and girls (adults) of the ship']	1
The captain ordered the old people and child of the ship	1	['The captain ordered the old people (crew members) and the child (a young passenger) of the ship, The captain ordered the old people (passengers) and the child (a young crew member) of the ship']	0
The captain ordered the old fathers and mothers of the ship	1	['The captain ordered the old fathers (i.e., elderly men who are fathers) and mothers of the ship, The captain ordered the fathers (i.e., the original founders or leaders) and old mothers (i.e., elderly women) of the ship.']	1
The captain ordered the old boys and girls of the ship	1	['The captain ordered the old boys (crew members) and girls (crew members) of the ship, The captain ordered the boys and girls (children) who were old (experienced) to work on the ship.']	1
The captain ordered the old candles and pots of the ship	1	['The captain ordered the old candles and pots to be used on the ship, The captain ordered the old candles and pots that were on the ship']	1
The captain ordered the old horses and sheep of the ship	1	"[""The captain ordered the old horses (as in, the veteran sailors) and the sheep (as in, the livestock on the ship) of the ship, The captain ordered the old horses (as in, the aged equines) and the sheep (as in, the sheep that are part of the ship's cargo) of the ship.""]"	1
The captain ordered the old bats and rats of the ship	1	['The captain ordered the old bats (a type of flying mammal) and rats (rodents) of the ship, The captain ordered the old (aged) bats (a type of aircraft) and rats (rodents) of the ship']	1
The captain ordered the old tables and chairs of the ship	1	"[""The captain ordered the old tables and chairs as part of the ship's furniture, The captain ordered the old tables and chairs of the ship to be removed.""]"	1
The captain ordered the old dogs and cats of the ship	1	['The captain ordered the old dogs (animals) and cats (animals) of the ship', 'The captain ordered the old (experienced) dogs and cats (animals) that were of the ship (belonged to the ship)']	1
The captain ordered the old monkeys and horses of the ship	1	['The captain ordered the old monkeys that were also on the ship, and horses that were also on the ship.', 'The captain ordered the monkeys and horses that were old and belonged to the ship.']	1
The captain ordered the old cows and sheep of the ship	1	['The captain ordered the old cows and sheep that were on the ship, The captain ordered the cows and sheep of the old ship.']	1
The captain ordered the old plants and food of the ship	1	['The captain ordered the old plants (as in, plants that are no longer useful) and the food of the ship, The captain ordered the old (as in, previous) plants and the food of the ship.']	1
The captain ordered the old cheese and milk of the ship	1	['The captain ordered a snack consisting of old cheese and milk for the crew of the ship, The captain ordered the crew to bring the old cheese and milk from the ship.']	1
The captain ordered the old apples and oranges of the ship	1	['The captain ordered the old apples (a type of fruit) and oranges (a type of fruit) that were on the ship, The captain ordered the apples (a type of fruit) and oranges (a type of fruit) that were old and were on the ship.']	1
The captain ordered the old drinks and water of the ship	1	['The captain ordered the old drinks and the drinks of water from the ship, The captain ordered the old drinks and water that is of the ship']	1
The captain ordered the old clothes and armors of the ship	1	['The captain ordered the old clothes of the ship, and armors; The captain ordered the old clothes and armors, which were once used on the ship.']	1
